gtfs_id,structure,north_direction_label,south_direction_label,full_time_crossover?,part_time_crossover?,mezzanine?,underpass?,overpass?
101,Elevated,Last Stop,Manhattan,true,false,false,false,false
103,Elevated,Van Cortlandt,Manhattan,false,false,false,false,false
104,Elevated,Van Cortlandt,Manhattan,false,false,false,false,false
106,Elevated,The Bronx,Downtown,false,false,false,false,false
107,Elevated,The Bronx,Downtown,false,false,false,false,false
108,Elevated,The Bronx,Downtown,false,false,false,false,false
109,Elevated,The Bronx,Downtown,true,false,false,false,false
110,Subway,The Bronx,Downtown,true,false,true,false,false
111,Subway,The Bronx,Downtown,true,false,true,false,true
112,Subway,Uptown,Downtown,true,false,true,false,false
113,Subway,Uptown,Downtown,false,false,false,false,false
114,Subway,Uptown,Downtown,false,false,false,false,false
115,Subway,Uptown,Downtown,false,false,false,false,false
116,Elevated,Uptown,Downtown,true,false,false,false,false
117,Subway,Uptown,Downtown,true,false,true,false,false
118,Subway,Uptown,Downtown,false,false,false,false,false
119,Subway,Uptown,Downtown,true,false,true,false,false
120,Subway,Uptown,Downtown,true,false,true,true,false
121,Subway,Uptown,Downtown,false,true,false,false,false
122,Subway,Uptown,Downtown,false,true,false,false,false
123,Subway,Uptown,Downtown,true,false,false,false,false
124,Subway,Uptown,Downtown,true,false,false,true,false
125,Subway,Uptown,Downtown,true,false,true,true,false
126,Subway,Uptown,Downtown,false,true,false,false,false
127,Subway,Uptown,Downtown,true,false,true,false,false
128,Subway,Uptown,Downtown,true,false,false,true,false
129,Subway,Uptown,Downtown,false,true,false,false,false
130,Subway,Uptown,Downtown,false,true,false,false,false
131,Subway,Uptown,Downtown,false,true,false,false,false
132,Subway,Uptown,Downtown,true,false,true,false,true
133,Subway,Uptown,Downtown,false,true,false,false,false
134,Subway,Uptown,Downtown,false,true,false,false,false
135,Subway,Uptown,Downtown,false,true,false,false,false
136,Subway,Uptown,Downtown,false,true,false,false,false
137,Subway,Uptown,Downtown,true,false,true,false,false
138,Subway,Uptown,Downtown,true,false,true,false,false
139,Subway,Uptown,Downtown,false,false,false,false,false
142,Subway,Uptown,Last Stop,true,false,true,false,false
201,Elevated,Last Stop,Manhattan,true,false,false,false,false
204,Elevated,Northbound,Manhattan,true,false,false,false,false
205,Elevated,Northbound,Manhattan,true,false,true,false,false
206,Elevated,Northbound,Manhattan,true,false,false,false,false
207,Elevated,Northbound,Manhattan,true,false,false,false,false
208,Elevated,Northbound,Manhattan,true,false,true,false,false
209,Elevated,Northbound,Manhattan,true,false,false,false,false
210,Elevated,Northbound,Manhattan,true,false,false,false,false
211,Elevated,Northbound,Manhattan,true,false,true,false,false
212,Elevated,Northbound,Manhattan,true,false,true,false,false
213,Elevated,Northbound,Manhattan,true,false,false,false,false
214,Elevated,Northbound,Manhattan,true,false,true,false,false
215,Elevated,Northbound,Manhattan,false,false,false,false,false
216,Elevated,Northbound,Manhattan,false,false,false,false,false
217,Elevated,Northbound,Manhattan,false,false,false,false,false
218,Elevated,Northbound,Manhattan,true,false,true,false,false
219,Elevated,Northbound,Manhattan,false,false,false,false,false
220,Elevated,Northbound,Manhattan,false,false,false,false,false
221,Subway,Northbound,Manhattan,false,false,false,false,false
222,Subway,Northbound,Manhattan,true,false,true,false,false
224,Subway,Uptown,Downtown,false,false,false,false,false
225,Subway,Uptown,Downtown,false,false,false,false,false
226,Subway,Uptown,Downtown,false,false,false,false,false
227,Subway,Uptown,Downtown,true,false,true,false,false
228,Subway,Uptown,Brooklyn,true,false,true,false,false
229,Subway,Uptown,Brooklyn,true,false,true,false,false
230,Subway,Uptown,Brooklyn,true,false,true,false,false
231,Subway,Manhattan,Outbound,true,false,false,false,false
232,Subway,Manhattan,Outbound,true,false,true,false,false
233,Subway,Manhattan,Outbound,false,false,false,false,false
234,Subway,Manhattan,Outbound,true,false,true,true,false
235,Subway,Manhattan,Outbound,true,false,true,true,false
236,Subway,Manhattan,Outbound,false,false,false,false,false
237,Subway,Manhattan,Outbound,true,false,true,false,false
238,Subway,Manhattan,Outbound,true,false,true,false,false
239,Subway,Manhattan,Outbound,true,false,true,true,false
241,Subway,Manhattan,Flatbush,true,false,true,false,false
242,Subway,Manhattan,Flatbush,true,false,true,false,false
243,Subway,Manhattan,Flatbush,false,false,false,false,false
244,Subway,Manhattan,Flatbush,false,false,false,false,false
245,Subway,Manhattan,Flatbush,false,false,false,false,false
246,Subway,Manhattan,Flatbush,false,false,false,false,false
247,Subway,Manhattan,Last Stop,true,false,false,false,false
248,Subway,Manhattan,Outbound,true,false,false,false,false
249,Subway,Manhattan,Outbound,true,false,false,false,false
250,Subway,Manhattan,Outbound,true,false,true,false,false
251,Elevated,Manhattan,New Lots,true,false,false,false,false
252,Elevated,Manhattan,New Lots,true,false,true,false,false
253,Elevated,Manhattan,New Lots,true,false,false,false,false
254,Elevated,Manhattan,New Lots,true,false,false,false,false
255,Elevated,Manhattan,New Lots,true,false,false,false,false
256,Elevated,Manhattan,New Lots,true,false,false,false,false
257,Elevated,Manhattan,Last Stop,true,false,false,false,false
301,Subway,Last Stop,Downtown,true,false,false,false,false
302,Subway,Harlem,Downtown,false,false,false,false,false
401,Elevated,Last Stop,Manhattan,true,false,true,false,false
402,Elevated,Woodlawn,Manhattan,true,false,true,false,false
405,Elevated,Northbound,Manhattan,true,false,false,false,false
406,Elevated,Northbound,Manhattan,true,false,true,false,false
407,Elevated,Northbound,Manhattan,true,false,true,false,false
408,Elevated,Northbound,Manhattan,true,false,false,false,false
409,Elevated,Northbound,Manhattan,true,false,false,false,false
410,Elevated,Northbound,Manhattan,true,false,false,false,false
411,Elevated,Northbound,Manhattan,true,false,false,false,false
412,Elevated,Northbound,Manhattan,true,false,true,false,false
413,Elevated,Northbound,Manhattan,true,false,true,false,false
414,Elevated,Northbound,Manhattan,true,false,true,false,false
415,Subway,Northbound,Manhattan,true,false,true,false,false
416,Subway,Northbound,Manhattan,true,false,true,false,true
418,Subway,Uptown,Downtown,true,false,true,true,false
419,Subway,Uptown,Downtown,true,false,false,true,false
420,Subway,Uptown,Downtown,true,false,true,true,false
423,Subway,Manhattan,Outbound,true,false,true,false,true
501,At Grade,Last Stop,Manhattan,true,false,false,false,false
502,Open Cut,Eastchester,Manhattan,true,false,false,true,false
503,Open Cut,Eastchester,Manhattan,true,false,false,false,false
504,Open Cut,Eastchester,Manhattan,true,false,false,false,false
505,Open Cut,Eastchester,Manhattan,true,false,false,true,false
601,Elevated,Last Stop,Manhattan,true,false,true,false,false
602,Elevated,Pelham Bay,Manhattan,true,false,false,false,false
603,Elevated,Pelham Bay,Manhattan,true,false,true,false,false
604,Elevated,Pelham Bay,Manhattan,true,false,true,false,false
606,Elevated,Pelham Bay,Manhattan,true,false,false,false,false
607,Elevated,Pelham Bay,Manhattan,true,false,false,false,false
608,Elevated,Northbound,Manhattan,true,false,false,false,false
609,Elevated,Northbound,Manhattan,true,false,true,false,false
610,Elevated,Northbound,Manhattan,true,false,true,false,false
611,Elevated,Northbound,Manhattan,true,false,true,false,false
612,Elevated,Northbound,Manhattan,true,false,false,true,false
613,Subway,Northbound,Manhattan,true,false,true,false,false
614,Subway,Northbound,Manhattan,false,false,false,false,false
615,Subway,Northbound,Manhattan,false,false,false,false,false
616,Subway,Northbound,Manhattan,false,false,false,false,false
617,Subway,Northbound,Manhattan,false,false,false,false,false
618,Subway,Northbound,Manhattan,false,false,false,false,false
619,Subway,Northbound,Manhattan,true,false,true,false,false
621,Subway,The Bronx,Downtown,true,false,true,false,false
622,Subway,The Bronx,Downtown,false,true,false,false,false
623,Subway,The Bronx,Downtown,false,true,false,false,false
624,Subway,The Bronx,Downtown,true,false,true,false,false
625,Subway,The Bronx,Downtown,true,false,true,false,false
626,Subway,Uptown,Downtown,false,true,true,false,false
627,Subway,Uptown,Downtown,false,true,false,false,false
628,Subway,Uptown,Downtown,true,false,true,false,false
629,Subway,Uptown,Downtown,true,false,true,false,false
630,Subway,Uptown,Downtown,true,false,true,true,false
631,Subway,Uptown,Downtown,true,false,true,false,false
632,Subway,Uptown,Downtown,false,true,false,false,false
633,Subway,Uptown,Downtown,false,true,false,false,false
634,Subway,Uptown,Downtown,false,true,false,false,false
635,Subway,Uptown,Downtown,true,false,true,false,false
636,Subway,Uptown,Downtown,false,true,false,false,false
637,Subway,Uptown,Downtown,false,true,true,false,false
638,Subway,Uptown,Downtown,false,false,false,false,false
639,Subway,Uptown,Downtown,true,false,true,false,false
640,Subway,Uptown,Downtown,true,false,true,false,false
701,Subway,Last Stop,Manhattan,true,false,true,false,false
702,Elevated,Outbound,Manhattan,true,false,true,false,false
705,Elevated,Outbound,Manhattan,true,false,false,false,false
706,Elevated,Outbound,Manhattan,true,false,false,false,false
707,Elevated,Outbound,Manhattan,true,false,true,false,true
708,Elevated,Outbound,Manhattan,true,false,false,false,false
709,Elevated,Outbound,Manhattan,true,false,false,false,false
710,Elevated,Outbound,Manhattan,true,false,true,false,false
711,Elevated,Outbound,Manhattan,true,false,true,false,false
712,Elevated,Outbound,Manhattan,true,false,true,false,false
713,Elevated,Outbound,Manhattan,true,false,false,false,false
714,Elevated,Outbound,Manhattan,true,false,false,false,false
715,Elevated,Outbound,Manhattan,false,false,false,false,false
716,Elevated,Outbound,Manhattan,true,false,false,false,false
718,Elevated,Outbound,Manhattan,true,false,true,false,false
719,Elevated,Outbound,Manhattan,true,false,true,false,false
720,Subway,Outbound,Manhattan,true,false,true,false,true
721,Subway,Outbound,Manhattan,false,false,false,false,false
723,Subway,Queens,Hudson Yards,true,false,true,false,false
724,Subway,Queens,Hudson Yards,true,false,true,false,false
725,Subway,Queens,Hudson Yards,true,false,true,false,false
726,Subway,Last Stop,Queens,true,false,true,false,false
901,Subway,Times Square,Last Stop,true,false,true,false,false
902,Subway,Last Stop,Grand Central,true,false,true,false,false
A02,Subway,Last Stop,Downtown,true,false,true,false,false
A03,Subway,Uptown,Downtown,true,false,false,true,false
A05,Subway,Uptown,Downtown,true,false,true,false,false
A06,Subway,Uptown,Downtown,true,false,true,false,false
A07,Subway,Uptown,Downtown,true,false,true,false,false
A09,Subway,Uptown,Downtown,true,false,true,false,false
A10,Subway,Uptown,Downtown,true,false,true,false,false
A11,Subway,Uptown,Downtown,true,false,true,false,false
A12,Subway,Uptown,Downtown,true,false,true,false,false
A14,Subway,Uptown,Downtown,false,true,false,false,false
A15,Subway,Uptown,Downtown,true,false,true,false,false
A16,Subway,Uptown,Downtown,false,true,false,false,false
A17,Subway,Uptown,Downtown,true,false,true,true,false
A18,Subway,Uptown,Downtown,true,false,false,false,false
A19,Subway,Uptown,Downtown,true,false,false,false,false
A20,Subway,Uptown,Downtown,true,false,false,false,false
A21,Subway,Uptown,Downtown,true,false,false,false,false
A22,Subway,Uptown,Downtown,true,false,false,false,false
A24,Subway,Uptown,Downtown,true,false,true,true,false
A25,Subway,Uptown,Downtown,false,false,false,false,false
A27,Subway,Uptown,Downtown,true,false,true,false,false
A28,Subway,Uptown,Downtown,true,false,true,true,false
A30,Subway,Uptown,Downtown,true,false,false,true,false
A31,Subway,Uptown,Downtown,true,false,false,false,false
A32,Subway,Uptown,Downtown,true,false,true,false,false
A33,Subway,Uptown,Downtown,true,false,false,true,false
A34,Subway,Uptown,Downtown,true,false,true,true,false
A36,Subway,Uptown,Brooklyn,true,false,true,false,false
A38,Subway,Uptown,Brooklyn,true,false,true,false,false
A40,Subway,Manhattan,Outbound,true,false,false,false,false
A41,Subway,Manhattan,Outbound,true,false,true,false,false
A42,Subway,Westbound,Queens,true,false,true,false,false
A43,Subway,Manhattan,Outbound,true,false,true,false,false
A44,Subway,Manhattan,Outbound,false,true,false,false,false
A45,Subway,Manhattan,Outbound,true,false,false,false,false
A46,Subway,Manhattan,Outbound,false,false,false,false,false
A47,Subway,Manhattan,Outbound,false,true,false,false,false
A48,Subway,Manhattan,Outbound,true,false,true,false,false
A49,Subway,Manhattan,Outbound,true,false,false,false,false
A50,Subway,Manhattan,Outbound,true,false,true,false,false
A51,Subway,Manhattan,Outbound,true,false,false,false,false
A52,Subway,Manhattan,Outbound,true,false,true,false,false
A53,Subway,Manhattan,Outbound,true,false,true,false,false
A54,Subway,Manhattan,Outbound,true,false,true,false,false
A55,Subway,Manhattan,Queens,true,false,true,false,false
A57,Subway,Manhattan,Queens,true,false,true,false,false
A59,Elevated,Manhattan,Outbound,true,false,false,false,false
A60,Elevated,Manhattan,Outbound,true,false,false,false,false
A61,Elevated,Manhattan,Outbound,true,false,true,false,false
A63,Elevated,Manhattan,Ozone Park,true,false,false,false,false
A64,Elevated,Manhattan,Ozone Park,true,false,false,false,false
A65,Elevated,Manhattan,Last Stop,true,false,true,false,false
B04,Subway,Outbound,Manhattan,true,false,false,false,true
B06,Subway,Queens,Downtown,true,false,true,false,false
B08,Subway,Uptown & Queens,Downtown,true,false,true,false,false
B10,Subway,Uptown,Downtown,true,false,true,false,false
B12,Open Cut,Manhattan,Southbound,true,false,false,false,false
B13,Elevated,Manhattan,Southbound,true,false,false,false,false
B14,Elevated,Manhattan,Southbound,true,false,false,false,false
B15,Elevated,Manhattan,Southbound,true,false,false,false,false
B16,Elevated,Manhattan,Southbound,true,false,true,false,false
B17,Elevated,Manhattan,Southbound,true,false,false,false,false
B18,Elevated,Manhattan,Southbound,true,false,false,false,false
B19,Elevated,Manhattan,Southbound,true,false,false,false,false
B20,Elevated,Manhattan,Southbound,true,false,false,false,false
B21,Elevated,Manhattan,Southbound,true,false,false,false,false
B22,Elevated,Manhattan,Coney Island,true,false,false,false,false
B23,Elevated,Manhattan,Coney Island,true,false,true,false,false
D01,Subway,Last Stop,Manhattan,true,false,true,false,false
D03,Subway,Northbound,Manhattan,true,false,true,true,false
