gtfs_id,structure,north_direction_label,south_direction_label,full_time_crossover?,part_time_crossover?,mezzanine?,underpass?,overpass?
D04,Subway,Northbound,Manhattan,true,false,true,true,false
D05,Subway,Northbound,Manhattan,true,false,false,true,false
D06,Subway,Northbound,Manhattan,true,false,true,false,false
D07,Subway,Northbound,Manhattan,true,false,true,true,false
D08,Subway,Northbound,Manhattan,true,false,true,false,true
D09,Subway,Northbound,Manhattan,true,false,true,true,false
D10,Subway,Northbound,Manhattan,true,false,true,true,false
D11,Subway,Northbound,Manhattan,true,false,true,true,false
D12,Subway,The Bronx,Downtown,true,false,true,false,false
D13,Subway,Uptown,Downtown,true,false,true,false,false
D14,Subway,Outbound,Downtown,true,false,true,false,false
D15,Subway,Uptown,Downtown,true,false,true,false,false
D16,Subway,Uptown,Downtown,true,false,true,false,false
D17,Subway,Uptown,Downtown,true,false,false,false,false
D18,Subway,Uptown,Downtown,false,false,false,false,false
D19,Subway,Uptown,Downtown,true,false,true,false,false
D20,Subway,Uptown,Downtown,true,false,true,false,false
D21,Subway,Uptown,Downtown,true,false,true,false,false
D22,Subway,Uptown,Brooklyn,true,false,true,false,false
D24,Subway,Manhattan,Southbound,true,false,true,false,false
D25,Subway,Manhattan,Southbound,true,false,true,false,false
D26,Open Cut,Northbound,Southbound,true,false,false,false,false
D27,Open Cut,Manhattan,Southbound,true,false,false,false,false
D28,Open Cut,Manhattan,Southbound,true,false,false,false,false
D29,Open Cut,Manhattan,Southbound,true,false,false,false,false
D30,Open Cut,Manhattan,Southbound,true,false,false,false,false
D31,Open Cut,Manhattan,Southbound,true,false,false,false,false
D32,Open Cut,Manhattan,Southbound,true,false,false,true,false
D33,Open Cut,Manhattan,Southbound,true,false,false,true,false
D34,Open Cut,Manhattan,Southbound,true,false,false,true,false
D35,Open Cut,Manhattan,Southbound,true,false,false,false,false
D37,Open Cut,Manhattan,Southbound,true,false,false,false,false
D38,Open Cut,Manhattan,Southbound,true,false,false,true,false
D39,Open Cut,Manhattan,Southbound,true,false,false,false,false
D40,Elevated,Manhattan,Southbound,true,false,false,false,false
D41,Elevated,Manhattan,Coney Island,true,false,false,false,false
D42,Elevated,Manhattan,Coney Island,true,false,false,false,false
D43,Viaduct,Manhattan,Last Stop,true,false,false,false,true
E01,Subway,Uptown,Last Stop,true,false,true,false,false
F01,Subway,Last Stop,Manhattan,true,false,true,false,false
F02,Subway,Jamaica,Manhattan,true,false,true,false,false
F03,Subway,Jamaica,Manhattan,true,false,true,false,false
F04,Subway,Jamaica,Manhattan,true,false,true,false,false
F05,Subway,Jamaica,Manhattan,false,false,false,false,false
F06,Subway,Jamaica,Manhattan,true,false,true,true,false
F07,Subway,Jamaica,Manhattan,false,false,false,false,false
F09,Subway,Outbound,Manhattan,true,false,true,false,false
F11,Subway,Queens,Downtown,true,false,true,true,false
F12,Subway,Queens,Downtown,true,false,true,true,false
F14,Subway,Uptown,Downtown,true,false,true,false,false
F15,Subway,Uptown,Brooklyn,true,false,true,false,false
F16,Subway,Uptown,Brooklyn,true,false,false,false,false
F18,Subway,Manhattan,Southbound,true,false,false,false,false
F20,Subway,Northbound,Southbound,false,false,false,false,false
F21,Subway,Northbound,Southbound,true,false,true,false,true
F22,Viaduct,Northbound,Southbound,true,false,true,false,false
F23,Viaduct,Northbound,Southbound,true,false,true,false,true
F24,Subway,Northbound,Southbound,true,false,true,false,false
F25,Subway,Northbound,Southbound,true,false,true,false,false
F26,Subway,Northbound,Southbound,true,false,true,false,false
F27,Subway,Northbound,Southbound,true,false,true,false,false
F29,Elevated,Manhattan,Southbound,true,false,false,false,false
F30,Elevated,Manhattan,Southbound,true,false,false,false,false
F31,Elevated,Manhattan,Southbound,true,false,false,false,false
F32,Elevated,Manhattan,Southbound,true,false,false,false,false
F33,Elevated,Manhattan,Southbound,true,false,false,false,false
F34,Elevated,Manhattan,Southbound,true,false,false,false,false
F35,Elevated,Manhattan,Southbound,true,false,false,false,false
F36,Elevated,Manhattan,Coney Island,true,false,false,false,false
F38,Elevated,Manhattan,Coney Island,true,false,false,false,false
F39,Elevated,Manhattan,Coney Island,true,false,false,false,false
G05,Subway,Last Stop,Manhattan,true,false,true,false,false
G06,Subway,Jamaica,Manhattan,true,false,true,false,false
G07,Subway,Jamaica,Manhattan,true,false,true,false,false
G08,Subway,Outbound,Manhattan,true,false,true,false,false
G09,Subway,Outbound,Manhattan,true,false,true,false,false
G10,Subway,Outbound,Manhattan,true,false,true,false,false
G11,Subway,Outbound,Manhattan,true,false,true,true,false
G12,Subway,Outbound,Manhattan,true,false,true,false,false
G13,Subway,Outbound,Manhattan,true,false,true,false,false
G14,Subway,Outbound,Manhattan,true,false,true,false,false
G15,Subway,Outbound,Manhattan,true,false,true,false,false
G16,Subway,Outbound,Manhattan,false,false,false,false,false
G18,Subway,Outbound,Manhattan,false,true,false,false,false
G19,Subway,Outbound,Manhattan,true,false,true,false,false
G20,Subway,Outbound,Manhattan,false,true,true,false,false
G21,Subway,Outbound,Manhattan,true,false,true,false,false
G22,Subway,Last Stop,Brooklyn,true,false,true,false,false
G24,Subway,Court Square,Brooklyn,true,false,true,false,false
G26,Subway,Queens,Southbound,true,false,true,false,false
G28,Subway,Queens,Southbound,true,false,true,false,true
G29,Subway,Queens,Southbound,true,false,true,true,false
G30,Subway,Queens,Southbound,true,false,false,false,false
G31,Subway,Queens,Southbound,true,false,true,false,false
G32,Subway,Queens,Southbound,true,false,false,true,false
G33,Subway,Queens,Southbound,true,false,true,true,false
G34,Subway,Queens,Southbound,true,false,true,false,false
G35,Subway,Queens,Southbound,true,false,true,false,false
G36,Subway,Queens,Southbound,true,false,true,true,false
H01,At Grade,Manhattan,Rockaways,true,false,true,true,false
H02,At Grade,Manhattan,Rockaways,true,false,true,true,false
H03,At Grade,Manhattan,Rockaways,true,false,true,false,true
H04,At Grade,Inbound,Rockaways,true,false,false,false,true
H06,Viaduct,Manhattan,Far Rockaway,true,false,true,false,false
H07,Viaduct,Manhattan,Far Rockaway,true,false,true,false,false
H08,Viaduct,Manhattan,Far Rockaway,true,false,true,false,false
H09,Viaduct,Manhattan,Far Rockaway,true,false,false,false,false
H10,Viaduct,Manhattan,Far Rockaway,true,false,true,false,false
H11,Viaduct,Manhattan,Last Stop,true,false,false,false,false
H12,Viaduct,Inbound,Rockaway Park,true,false,true,false,false
H13,Viaduct,Inbound,Rockaway Park,true,false,true,false,false
H14,Viaduct,Inbound,Rockaway Park,true,false,true,false,false
H15,At Grade,Inbound,Last Stop,true,false,true,false,false
J12,Elevated,Jamaica,Manhattan,true,false,true,false,false
J13,Elevated,Jamaica,Manhattan,true,false,false,false,false
J14,Elevated,Jamaica,Manhattan,true,false,false,false,false
J15,Elevated,Jamaica,Manhattan,true,false,false,false,false
J16,Elevated,Jamaica,Manhattan,true,false,false,false,false
J17,Elevated,Jamaica,Manhattan,true,false,false,false,false
J19,Elevated,Queens,Manhattan,true,false,false,false,false
J20,Elevated,Outbound,Manhattan,true,false,false,false,false
J21,Elevated,Outbound,Manhattan,true,false,false,false,false
J22,Elevated,Outbound,Manhattan,true,false,false,false,false
J23,Elevated,Outbound,Manhattan,true,false,true,false,false
J24,Elevated,Outbound,Manhattan,true,false,false,false,false
J27,Elevated,Outbound,Manhattan,true,false,true,false,true
J28,Elevated,Outbound,Manhattan,true,false,false,false,false
J29,Elevated,Outbound,Manhattan,true,false,false,false,false
J30,Elevated,Outbound,Manhattan,true,false,false,false,false
J31,Elevated,Outbound,Manhattan,true,false,false,false,false
L01,Subway,Last Stop,Brooklyn,true,false,true,false,false
L02,Subway,West Side,Brooklyn,true,false,true,false,false
L03,Subway,West Side,Brooklyn,true,false,true,false,false
L05,Subway,West Side,Brooklyn,false,false,false,false,false
L06,Subway,West Side,Brooklyn,false,false,false,false,false
L08,Subway,Manhattan,Outbound,true,false,true,false,false
L10,Subway,Manhattan,Outbound,true,false,true,true,false
L11,Subway,Manhattan,Outbound,false,false,false,false,false
L12,Subway,Manhattan,Outbound,false,false,false,false,false
L13,Subway,Manhattan,Outbound,true,false,true,false,false
L14,Subway,Manhattan,Outbound,true,false,true,false,false
L15,Subway,Manhattan,Outbound,true,false,true,false,false
L16,Subway,Manhattan,Outbound,true,false,true,false,false
L17,Subway,Manhattan,Outbound,true,false,true,false,false
L19,Subway,Manhattan,Outbound,false,false,false,false,false
L20,Subway,Manhattan,Outbound,true,false,false,false,false
L21,Subway,Manhattan,Outbound,true,false,false,false,false
L22,Elevated,Manhattan,Outbound,true,false,true,false,true
L24,Elevated,Manhattan,Canarsie,true,false,true,false,false
L25,Elevated,Manhattan,Canarsie,true,false,false,false,true
L26,Elevated,Manhattan,Canarsie,true,false,true,false,true
L27,Elevated,Manhattan,Canarsie,true,false,false,false,false
L28,At Grade,Manhattan,Canarsie,true,false,false,true,false
L29,At Grade,Manhattan,Last Stop,true,false,false,false,false
M01,Elevated,Inbound,Last Stop,true,false,false,false,false
M04,Elevated,Inbound,Middle Village,true,false,false,false,false
M05,Elevated,Inbound,Middle Village,true,false,false,false,false
M06,Elevated,Inbound,Middle Village,true,false,false,false,false
M08,Elevated,Inbound,Middle Village,true,false,true,false,false
M09,Elevated,Inbound,Middle Village,true,false,true,false,false
M10,Elevated,Inbound,Middle Village,true,false,false,false,false
M11,Elevated,Outbound,Manhattan,true,false,false,false,false
M12,Elevated,Outbound,Manhattan,true,false,true,false,false
M13,Elevated,Outbound,Manhattan,true,false,true,false,false
M14,Elevated,Outbound,Manhattan,true,false,true,false,false
M16,Elevated,Outbound,Manhattan,false,false,false,false,false
M18,Subway,Brooklyn,Inbound,true,false,false,true,false
M19,Subway,Brooklyn,Downtown,true,false,false,false,false
M20,Subway,Brooklyn,Downtown,true,false,false,false,false
M21,Subway,Brooklyn,Downtown,true,false,true,false,false
M22,Subway,Brooklyn,Downtown,true,false,true,false,false
M23,Subway,Brooklyn,Last Stop,true,false,false,false,false
N02,Open Cut,Manhattan,Coney Island,true,false,false,false,false
N03,Open Cut,Manhattan,Coney Island,true,false,false,false,true
N04,Open Cut,Manhattan,Coney Island,true,false,true,false,true
N05,Open Cut,Manhattan,Coney Island,true,false,false,false,true
N06,Open Cut,Manhattan,Coney Island,true,false,false,false,false
N07,Open Cut,Manhattan,Coney Island,true,false,true,false,true
N08,Open Cut,Manhattan,Coney Island,true,false,false,false,false
N09,Open Cut,Manhattan,Coney Island,true,false,false,false,true
N10,Open Cut,Manhattan,Coney Island,true,false,false,false,false
Q01,Subway,Uptown,Downtown,true,false,false,false,false
Q03,Subway,Uptown,Downtown,true,false,true,false,false
Q04,Subway,Uptown,Downtown,true,false,true,false,false
Q05,Subway,Last Stop,Downtown,true,false,true,false,false
R01,Elevated,Last Stop,Manhattan,true,false,true,false,false
R03,Elevated,Astoria,Manhattan,true,false,true,false,false
R04,Elevated,Astoria,Manhattan,true,false,false,false,false
R05,Elevated,Astoria,Manhattan,false,false,false,false,false
R06,Elevated,Astoria,Manhattan,true,false,false,false,false
R08,Elevated,Astoria,Manhattan,true,false,true,false,false
R09,Elevated,Astoria,Manhattan,true,false,true,false,false
R11,Subway,Queens,Downtown,true,false,true,false,false
R13,Subway,Queens,Downtown,true,false,true,false,false
R14,Subway,Uptown,Downtown,true,false,true,false,false
R15,Subway,Uptown,Downtown,false,false,false,false,false
R16,Subway,Uptown,Downtown,true,false,true,false,false
R17,Subway,Uptown,Downtown,true,false,true,false,false
R18,Subway,Uptown,Downtown,false,false,false,false,false
R19,Subway,Uptown,Downtown,false,false,false,false,false
R20,Subway,Uptown,Downtown,true,false,true,false,false
R21,Subway,Uptown,Downtown,false,false,false,false,false
R22,Subway,Uptown,Downtown,false,false,false,false,false
R23,Subway,Uptown,Downtown,true,false,false,true,false
R24,Subway,Uptown,Downtown,true,false,false,false,false
R25,Subway,Uptown,Downtown,true,false,false,true,false
R26,Subway,Uptown,Downtown,false,false,false,false,false
R27,Subway,Uptown,Downtown,true,false,true,false,false
R28,Subway,Manhattan,Southbound,true,false,true,false,false
R29,Subway,Manhattan,Southbound,true,false,true,false,false
R30,Subway,Manhattan,Southbound,true,false,true,false,false
R31,Subway,Manhattan,Southbound,true,false,true,false,false
R32,Subway,Manhattan,Southbound,false,true,false,false,false
R33,Subway,Manhattan,Southbound,true,false,true,false,false
R34,Subway,Manhattan,Southbound,false,true,false,false,false
R35,Subway,Manhattan,Southbound,false,true,false,false,false
R36,Subway,Manhattan,Southbound,true,false,true,false,false
R39,Subway,Manhattan,Southbound,true,false,true,false,false
R40,Subway,Manhattan,Southbound,true,false,true,false,false
R41,Subway,Manhattan,Southbound,true,false,true,false,false
R42,Subway,Manhattan,Bay Ridge,true,false,true,false,false
R43,Subway,Manhattan,Bay Ridge,true,false,true,false,false
R44,Subway,Manhattan,Bay Ridge,true,false,true,false,false
R45,Subway,Manhattan,Last Stop,true,false,true,false,false
S01,Elevated,Last Stop,Prospect Park,true,false,false,false,false
S03,Open Cut,Franklin Av,Prospect Park,true,false,false,false,false
S04,Open Cut,Franklin Av,Prospect Park,true,false,true,false,false
S09,At Grade,Ferry,Last Stop,true,false,false,false,false
S11,At Grade,Ferry,Tottenville,true,false,false,false,false
S13,Open Cut,Ferry,Tottenville,true,false,false,false,false
S14,Embankment,Ferry,South Shore,true,false,false,false,false
S15,Open Cut,Ferry,South Shore,true,false,false,false,false
S16,Open Cut,Ferry,South Shore,true,false,false,false,false
S17,Open Cut,Ferry,South Shore,true,false,false,false,false
S18,Embankment,Ferry,South Shore,true,false,false,false,false
S19,Open Cut,Ferry,South Shore,true,false,false,false,false
S20,Embankment,Ferry,South Shore,true,false,false,false,false
S21,Open Cut,Ferry,South Shore,true,false,false,false,false
S22,Open Cut,Ferry,South Shore,true,false,false,false,false
S23,Open Cut,Ferry,South Shore,true,false,false,false,false
S24,Embankment,Ferry,South Shore,true,false,false,false,false
S25,Embankment,Ferry,South Shore,true,false,false,false,false
S26,Embankment,Ferry,South Shore,true,false,false,false,false
S27,Open Cut,Ferry,South Shore,true,false,false,false,false
S28,Elevated,Ferry,South Shore,true,false,false,false,false
S29,Elevated,Ferry,South Shore,true,false,false,false,false
S30,At Grade,Ferry,South Shore,true,false,false,false,false
S31,Open Cut,Last Stop,South Shore,true,false,false,false,false
